Country Name;2018;2019
Aruba;3.62604141352957;4.25746204335427
Africa Eastern and Southern;4.72080474200537;4.64496717329564
Afghanistan;0.626149149168802;2.30237251516839
Africa Western and Central;1.78404994832042;1.98309228487231
Angola;19.6289379701521;17.080954143438
Albania;2.02805963071135;1.41109078954247
Andorra;;
Arab World;2.45719835917882;1.09184802655853
United Arab Emirates;3.06863379251993;-1.93108114782171
Argentina;34.2772237131003;53.5483043492339
Armenia;2.52023382001632;1.44344660770699
American Samoa;;
Antigua and Barbuda;1.20715793367006;1.43135598182988
Australia;1.91140094445694;1.6107678729038
Austria;1.99837981429547;1.53089564152644
Azerbaijan;2.26854690373999;2.61057182799215
Burundi;-2.81469807668464;-0.686772170797372
Belgium;2.05316499865184;1.4368195699643
Benin;0.919170717886098;0.732849371241047
Burkina Faso;1.95594302672532;-3.23338933983324
Bangladesh;5.54362139486472;5.59199639930633
Bulgaria;2.8145447382483;3.10372944796774
Bahrain;2.08766938046983;1.00582004702132
Bahamas, The;2.26586346678732;2.49123527368049
Bosnia and Herzegovina;1.41710814018034;0.562782154061217
Belarus;4.8723022055069;5.59815595039853
Belize;0.269982622646363;0.187069385181459
Bermuda;;
Bolivia;2.27205987230154;1.83954504969027
Brazil;3.66485028376727;3.73297621216898
Barbados;3.67381410406796;4.10028964518462
Brunei Darussalam;1.02505179290213;-0.390522069165538
Bhutan;2.72396386183714;2.72643037388829
Botswana;3.23801558947711;2.77286442863323
Central African Republic;1.61215686991552;2.68537355266785
Canada;2.26822567248104;1.94926902411596
Central Europe and the Baltics;2.53445424186594;2.66456133425436
Switzerland;0.936335464113563;0.362886179940615
Channel Islands;;
Chile;2.43488981353054;2.55754475703329
China;2.07479039965575;2.89923416358229
Cote d'Ivoire;0.3594090313807;-1.10686343994195
Cameroon;1.0688581131292;2.45280214062729
Congo, Dem. Rep.;;
Congo, Rep.;1.15277896375524;2.20607305781522
Colombia;3.2405693293057;3.5230193274144
Comoros;;
Cabo Verde;1.25699566690508;1.10666674296062
Costa Rica;2.22111461526584;2.09604635327805
Caribbean small states;1.20715793367006;1.00054293027233
Cuba;;
Curacao;2.58368756641871;2.62220783425054
Cayman Islands;;
Cyprus;1.43549119531763;0.250370996758475
Czechia;2.14949494949498;2.84787595918044
Germany;1.73216879766948;1.44565976888253
Djibouti;0.147970849877118;3.31925372703827
Dominica;0.989191119189886;1.50462353858142
Denmark;0.813609467455621;0.758131572511616
Dominican Republic;3.5644342601351;1.8106037704296
Algeria;4.26999020467083;1.95176821052892
East Asia & Pacific (excluding high income);3.19834755924998;1.94257500833107
Early-demographic dividend;3.97561015740694;2.76252019386107
East Asia & Pacific;2.36854905806702;1.70397863236261
Europe & Central Asia (excluding high income);2.56572880132715;2.64328192719552
Europe & Central Asia;2.01321972250341;1.76373586528845
Ecuador;-0.224103246005501;0.266012515466146
Egypt, Arab Rep.;14.4014657807422;9.15279959324804
Euro area;1.68923965804135;1.44123966942342
Eritrea;;
Spain;1.67498136863794;0.699518994458692
Estonia;3.43632688420446;2.27725931243518
Ethiopia;13.8330356586661;15.8096321719344
European Union;1.73860861988179;1.63052260754342
Fragile and conflict affected situations;3.21453925489093;2.37758732789784
Finland;1.08382098409304;1.02409392963425
Fiji;4.0814763764453;1.77310182460277
France;1.85081508315501;1.10825492288292
Faroe Islands;;
Micronesia, Fed. Sts.;1.49840023593732;1.92385170787928
Gabon;4.74906652083221;2.46456756151188
United Kingdom;2.29283990345937;1.73810460086515
Georgia;2.6152447139767;4.85289821696723
Ghana;7.80876516610703;7.14364003330856
Gibraltar;;
Guinea;9.82761701259194;9.4700103925301
Gambia, The;6.52096823946574;7.11567625631189
Guinea-Bissau;0.38132470279102;0.246600268147865
Equatorial Guinea;1.06007410662165;1.53027528964192
Greece;0.625621413453609;0.253007522038191
Grenada;0.804102313277022;0.598149764736098
Greenland;;
Guatemala;3.75186186704505;3.69998398008605
Guam;;
Guyana;1.28284288443521;2.08723089162013
High income;1.88110801380598;1.61519988737214
Hong Kong SAR, China;2.40613432046534;2.88320853773994
Honduras;4.34734937777525;4.36587159819271
Heavily indebted poor countries (HIPC);3.06735996058356;2.80270307928108
Croatia;1.50012501041755;0.771820346498037
Haiti;12.4814111170435;18.7037825672506
Hungary;2.8502479259464;3.33858635382014
IBRD only;3.22703471046143;2.58405829251272
IDA & IBRD total;3.19834755924998;2.68537355266785
IDA total;2.9676036600445;2.72643037388829
IDA blend;2.4803084319191;1.989587441209
Indonesia;3.19834755924998;3.03058460941658
IDA only;3.06735996058356;2.86758803446903
Isle of Man;;
India;3.93882646691633;3.72950573539127
Not classified;;
Ireland;0.471130713712891;0.937842961189285
Iran, Islamic Rep.;18.0141183371874;39.9073455697784
Iraq;0.36744148893688;-0.198965380023939
Iceland;2.68291768267385;3.01397179156058
Israel;0.805060379528465;0.817645940292847
Italy;1.13748763600396;0.611246943765281
Jamaica;3.73663882152162;3.90510000865874
Jordan;4.46231108475482;0.76151404726555
Japan;0.989094598021811;0.468776159383928
Kazakhstan;6.16366247577756;5.33356098916663
Kenya;4.68980646776328;5.23963795764789
Kyrgyz Republic;1.5426614523843;1.13362257718806
Cambodia;2.45908515380142;1.94257500833107
Kiribati;0.564030491493486;-1.81307995302948
St. Kitts and Nevis;-1.03712214131572;-0.329562063663953
Korea, Rep.;1.47583935002644;0.383000303608088
Kuwait;0.543133148199583;1.09184802655853
Latin America & Caribbean (excluding high income);3.4025017947204;2.50460959460401
Lao PDR;2.04039266890203;3.32255881256922
Lebanon;6.07698907889611;3.00538949390382
Liberia;23.5635148953742;26.9662760197878
Libya;13.1702038536721;-2.16217883470595
St. Lucia;1.93561893150608;0.539087559191736
Latin America & Caribbean;2.37951733360488;2.37167859363037
Least developed countries: UN classification;3.4779666691496;3.32090626980375
Low income;2.79180778478361;2.83514555687505
Liechtenstein;;
Sri Lanka;2.13503773713198;3.52839358231813
Lower middle income;4.1763772204447;3.39341969627972
Low & middle income;3.2405693293057;2.75709727562778
Lesotho;4.75180301624745;5.18708359197979
Late-demographic dividend;2.47446347118432;2.16176258133053
Lithuania;2.69792779208392;2.33450937988028
Luxembourg;1.52819524307374;1.74332075653852
Latvia;2.53445424186594;2.81140920075619
Macao SAR, China;3.00446293166944;2.75193081051978
St. Martin (French part);;
Morocco;1.80391671141895;0.303386036590358
Monaco;;
Moldova;3.04505397337069;4.83778351428724
Madagascar;8.59422958870479;5.61051441492363
Maldives;-0.13337338611759;0.220029731065378
Middle East, North Africa, Afghanistan & Pakistan;1.94579304594439;1.33601568147654
Mexico;4.89935015356547;3.63596142127045
Marshall Islands;;
Middle income;3.46147484973737;2.72643037388829
North Macedonia;1.45831298507117;0.766439573459716
Mali;0.299546507387863;-1.65826694846365
Malta;1.15782362451512;1.64206001768947
Myanmar;6.87232865662918;8.82506696804562
Middle East, North Africa, Afghanistan & Pakistan (excluding high income);4.36615064471282;2.6538810045361
Montenegro;2.61122378263799;0.361563704540745
Mongolia;6.82424790145522;7.30106953550727
Northern Mariana Islands;;
Mozambique;3.91133439990731;2.80270307928108
Mauritania;3.06735996058356;2.30009262117939
Mauritius;3.21605383144576;0.405655190309536
Malawi;12.420178108921;9.3708360560567
Malaysia;0.884709160571202;0.662891865764397
North America;2.3554044847046;1.88073954968808
Namibia;4.2915910533787;3.72239414422697
New Caledonia;;
Niger;2.9676036600445;-2.48979265070854
Nigeria;12.0951065173432;11.3964223378115
Nicaragua;4.94723728039881;5.37628990844127
Netherlands;1.70349794744475;2.63369910249596
Norway;2.76483134528787;2.16773003305404
Nepal;4.0611633875107;5.56868547784929
Nauru;;
New Zealand;1.59829703801696;1.61963190184049
OECD members;1.93246812286361;1.74071267870184
Oman;0.889312370970333;0.490815362820714
Other small states;2.62384789639848;1.37436338032504
Pakistan;5.07805725868913;10.5783618004555
Panama;0.761578359399968;-0.355083821021219
Peru;1.50915423024742;2.25212191358024
Philippines;5.3093466162771;2.39206534422405
Palau;2.10970464135021;0.267379679144385
Papua New Guinea;4.37448921453165;3.92867290939596
Poland;1.81295156542687;2.22747880938301
Pre-demographic dividend;2.9676036600445;2.45280214062729
Puerto Rico (US);;
Korea, Dem. People's Rep.;;
Portugal;0.99371568346828;0.338178410046057
Paraguay;3.97561015740694;2.75709727562778
West Bank and Gaza;-0.195107773730709;1.58018333639456
Pacific island small states;2.89621932270304;1.40719939417024
Post-demographic dividend;1.73860861988179;1.61963190184049
French Polynesia;;
Qatar;0.255815382724384;-0.66664112486111
Romania;4.62548443137774;3.82785432599435
Russian Federation;2.87829723647885;4.47036660760176
Rwanda;-0.311210160390699;3.34787655037643
South Asia;3.33139516437674;3.6289496588547
Saudi Arabia;2.45719835917882;-2.0933490096655
Sudan;63.2925073455883;50.9940515002971
Senegal;0.460985642464248;1.7601115119294
Singapore;0.438784215129628;0.567829988405464
Solomon Islands;3.46147484973737;1.63485544012245
Sierra Leone;16.0295447693698;14.8049990906021
El Salvador;1.09033000581892;0.0753241350024998
San Marino;1.16333522293151;0.472651967352905
Somalia, Fed. Rep.;;
Serbia;1.95984076293799;1.84922984511088
Sub-Saharan Africa (excluding high income);4.09297819300639;2.83514555687505
South Sudan;83.5015294922;87.2413641500032
Sub-Saharan Africa;4.09297819300639;2.83514555687505
Small states;2.10970464135021;1.17954334821804
Sao Tome and Principe;7.86859628873909;7.72024525213249
Suriname;;
Slovak Republic;2.5140371288381;2.66456133425436
Slovenia;1.73860861988179;1.63052260754342
Sweden;1.95353530127028;1.78415097403837
Eswatini;4.81506167461506;2.59801620311074
Sint Maarten (Dutch part);;
Seychelles;3.70291839111562;1.80709400809983
Syrian Arab Republic;0.940983843906781;13.4175653228571
Turks and Caicos Islands;;
Chad;4.27462198610548;-0.971939175419342
East Asia & Pacific (IDA & IBRD countries);2.91740978470448;1.93321335810517
Europe & Central Asia (IDA & IBRD countries);2.61122378263799;2.67599202639889
Togo;0.92775542645718;0.674652770077458
Thailand;1.06389754183025;0.706728601314275
Tajikistan;;
Turkmenistan;;
Latin America & the Caribbean (IDA & IBRD countries);2.32414485367922;2.09604635327805
Timor-Leste;2.63647201015897;0.958812739703131
Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD);4.46231108475482;3.00538949390382
Tonga;5.03209691984879;1.17954334821804
South Asia (IDA & IBRD);3.33139516437674;3.6289496588547
Sub-Saharan Africa (IDA & IBRD countries);4.09297819300639;2.83514555687505
Trinidad and Tobago;1.01856930188824;1.00054293027233
Tunisia;7.30759176031653;6.72007532863797
Turkiye;16.3324638988928;15.1768215720023
Tuvalu;;
Tanzania;3.49445848856184;3.46428057999023
Uganda;2.61601190952271;2.86758803446903
Ukraine;10.9518559353178;7.88671745611135
Upper middle income;3.04505397337069;1.84922984511088
Uruguay;7.60653360377048;7.88198870879619
United States;2.44258329692817;1.81221007526021
Uzbekistan;17.5241796514055;14.5257359560686
St. Vincent and the Grenadines;2.32414485367922;0.91306972532454
Venezuela, RB;;
British Virgin Islands;;
Virgin Islands (U.S.);;
Viet Nam;3.53962805942638;2.79582367452249
Vanuatu;2.33096379566871;2.76252019386107
World;2.44989082805349;2.21677593359912
Samoa;4.19745888663753;0.982326569888101
Kosovo;1.05379773654994;2.67599202639889
Yemen, Rep.;;
South Africa;4.50987264867393;4.1028507546115
Zambia;7.49457192728517;9.15031644316299
Zimbabwe;10.6188658669575;255.304990757856
